	GSM350771.CEL	GSM350771.CEL.gz	GSM350772.CEL	GSM350772.CEL.gz
7596_at	3.08066903761015	3.08066903761015	4.27775026288136	4.27775026288136
7597_at	7.09740584247446	7.09740584247446	8.53960032095045	8.53960032095045
7598_at	2.90176431915469	2.90176431915469	2.30129584440629	2.30129584440629
7599_i_at	1.17816198384048	1.17816198384048	1.26985415419198	1.26985415419198
7600_s_at	7.89878420190793	7.89878420190793	8.55745829671726	8.55745829671726
7601_at	1.73025992183824	1.73025992183824	1.96396204847829	1.96396204847829
7602_at	3.76141425409469	3.76141425409469	2.35833563122656	2.35833563122656
7603_at	7.49392927015355	7.49392927015355	7.40698154778689	7.40698154778689
7604_at	2.22260582888475	2.22260582888475	3.16346363970809	3.16346363970809
7605_at	5.49078352151407	5.49078352151407	5.82789663878486	5.82789663878486
7606_at	4.09801374640066	4.09801374640066	4.32230125453455	4.32230125453455
7607_at	3.82115054985106	3.82115054985106	4.2820931769631	4.2820931769631
7608_at	3.94841702347783	3.94841702347783	3.51538427157079	3.51538427157079
7609_at	3.20871390985089	3.20871390985089	4.1945721897343	4.1945721897343
7610_at	3.86999691262965	3.86999691262965	4.04108982747237	4.04108982747237
7611_at	7.48975076209567	7.48975076209567	7.70464940756916	7.70464940756916
7612_at	3.49794428052753	3.49794428052753	5.16639463521604	5.16639463521604
7613_at	5.57709197855367	5.57709197855367	6.60795943803552	6.60795943803552
7614_at	6.44677908091225	6.44677908091225	6.94140799313632	6.94140799313632
7615_at	6.40727976757068	6.40727976757068	6.88289987268279	6.88289987268279
7616_at	3.96215832020497	3.96215832020497	5.15137551273851	5.15137551273851
7617_at	4.56806854818961	4.56806854818961	2.97100330647042	2.97100330647042
7618_f_at	11.3946055186996	11.3946055186996	9.93468564104931	9.93468564104931
7619_s_at	11.5974036719884	11.5974036719884	10.7737185320076	10.7737185320076
7620_at	3.59595670884799	3.59595670884799	2.94367297503703	2.94367297503703
7621_at	9.15553926027805	9.15553926027805	10.3555598811358	10.3555598811358
7622_at	3.3616644290206	3.3616644290206	2.36116163953173	2.36116163953173
7623_at	4.14812176201056	4.14812176201056	3.52962802944345	3.52962802944345
7624_at	2.20522064151525	2.20522064151525	2.49083636046916	2.49083636046916
7625_at	5.68575689723374	5.68575689723374	5.0171398032316	5.0171398032316
7626_at	5.72595074691404	5.72595074691404	6.70657680850651	6.70657680850651
7627_at	5.38341804966626	5.38341804966626	5.49509725704718	5.49509725704718
7628_at	6.23791863270862	6.23791863270862	5.38707025058905	5.38707025058905
7629_at	3.21681539368502	3.21681539368502	3.19979657350471	3.19979657350471
7630_at	5.93083638356772	5.93083638356772	4.91616421935679	4.91616421935679
7631_at	2.55848410060132	2.55848410060132	2.01560092720168	2.01560092720168
7632_i_at	10.985850923009	10.985850923009	10.6900020082606	10.6900020082606
7633_s_at	11.0515765556345	11.0515765556345	10.3723237495287	10.3723237495287
7634_at	9.0934472114747	9.0934472114747	7.98727536600968	7.98727536600968
7635_at	2.13511751382354	2.13511751382354	1.94784149906904	1.94784149906904
7636_at	3.50337753184051	3.50337753184051	1.96988603603482	1.96988603603482
7637_at	5.28851841442683	5.28851841442683	5.65383143562283	5.65383143562283
7638_at	3.99258518180972	3.99258518180972	2.0900630339915	2.0900630339915
7639_at	7.35219390028145	7.35219390028145	4.98336472941604	4.98336472941604
7640_at	4.38442162918931	4.38442162918931	2.17749786644613	2.17749786644613
7641_at	7.0582776323039	7.0582776323039	5.64653616803732	5.64653616803732
7642_at	2.50359581343005	2.50359581343005	2.34888080399957	2.34888080399957
7643_at	2.12656160117218	2.12656160117218	1.87978106429258	1.87978106429258
7644_at	3.44302753216653	3.44302753216653	2.56066831752891	2.56066831752891
7645_at	9.15163429407236	9.15163429407236	7.77924321636153	7.77924321636153
7646_at	9.07225117969748	9.07225117969748	10.054231110108	10.054231110108
7647_at	6.33305386216739	6.33305386216739	5.77206596718607	5.77206596718607
7648_at	1.94267527620252	1.94267527620252	2.8245939969302	2.8245939969302
7649_at	2.7309294668126	2.7309294668126	2.01580800814632	2.01580800814632
7650_at	5.89092254728441	5.89092254728441	3.7104254054261	3.7104254054261
7651_at	3.09895606602749	3.09895606602749	2.49609884195946	2.49609884195946
7652_at	6.04042909903505	6.04042909903505	5.83328037778258	5.83328037778258
7653_s_at	1.82146627782907	1.82146627782907	2.7184394949369	2.7184394949369
7654_at	2.19788895921774	2.19788895921774	3.21259729804278	3.21259729804278
7655_at	3.86725042787168	3.86725042787168	4.65952110646004	4.65952110646004
7656_s_at	11.941667440576	11.941667440576	12.1036762910858	12.1036762910858
7657_at	3.54186872835003	3.54186872835003	3.44824377630002	3.44824377630002
7658_at	5.39439139771927	5.39439139771927	4.97169547462931	4.97169547462931
7659_at	3.30888685337198	3.30888685337198	3.9456799770994	3.9456799770994
7660_at	3.82006311756508	3.82006311756508	3.13578215214703	3.13578215214703
7661_at	3.47908591027703	3.47908591027703	3.21140093567776	3.21140093567776
7662_at	6.3524358654286	6.3524358654286	4.65534310199446	4.65534310199446
7663_at	2.23431933015041	2.23431933015041	2.28957688070079	2.28957688070079
7664_at	7.27025069750863	7.27025069750863	5.49228746370444	5.49228746370444
7665_at	2.58482533515949	2.58482533515949	2.36549881102913	2.36549881102913
7666_at	6.14513092214498	6.14513092214498	5.559680337267	5.559680337267
7667_at	3.15171998412572	3.15171998412572	3.08158847892247	3.08158847892247
7668_at	1.44419728549404	1.44419728549404	2.246615604886	2.246615604886
7669_at	3.74410619537661	3.74410619537661	5.72327928152945	5.72327928152945
7670_at	5.03123961819005	5.03123961819005	4.30245317092185	4.30245317092185
7671_at	2.87737126147168	2.87737126147168	2.73789898979593	2.73789898979593
7672_at	2.34582205468742	2.34582205468742	3.64338748247075	3.64338748247075
7673_at	4.37660917519956	4.37660917519956	4.37660917519956	4.37660917519956
7674_at	8.3613803590505	8.3613803590505	8.46749987952912	8.46749987952912
7675_at	2.38666796918462	2.38666796918462	1.4323812956989	1.4323812956989
7676_at	3.52077642709239	3.52077642709239	2.09319884784375	2.09319884784375
7677_at	4.92331283174294	4.92331283174294	3.62635423787688	3.62635423787688
7678_at	7.95047372230903	7.95047372230903	8.90335493978989	8.90335493978989
7679_at	2.220017587468	2.220017587468	3.47228926753283	3.47228926753283
7680_at	4.19713920478852	4.19713920478852	3.29015603380821	3.29015603380821
7681_at	2.25643153790452	2.25643153790452	2.13716806700445	2.13716806700445
7682_at	8.88867960473326	8.88867960473326	8.97288421156447	8.97288421156447
7683_at	8.81654785529057	8.81654785529057	10.3422057609398	10.3422057609398
7684_at	3.01914531133128	3.01914531133128	4.72609216655744	4.72609216655744
7685_at	3.0013317258404	3.0013317258404	3.42859935097612	3.42859935097612
7686_at	3.9738906577967	3.9738906577967	4.45682955522701	4.45682955522701
7687_at	7.0685865426348	7.0685865426348	7.77650690606732	7.77650690606732
7688_at	2.6596005702513	2.6596005702513	2.46459707698495	2.46459707698495
7689_at	7.513086558012	7.513086558012	6.58221129739687	6.58221129739687
7690_at	3.43064005046037	3.43064005046037	3.91613010160221	3.91613010160221
7691_at	3.72270047348837	3.72270047348837	3.74836807790965	3.74836807790965
7692_at	4.96732932939199	4.96732932939199	3.46465669872479	3.46465669872479
7693_at	4.09484671588535	4.09484671588535	2.43184771901609	2.43184771901609
7694_at	11.0106607048545	11.0106607048545	10.8700217014995	10.8700217014995
7695_at	5.98909068761092	5.98909068761092	7.40351466908725	7.40351466908725
7696_at	2.78127380051025	2.78127380051025	3.95264566373322	3.95264566373322
7697_i_at	1.46351362531251	1.46351362531251	1.86937854491988	1.86937854491988
7698_at	10.3758436238549	10.3758436238549	9.88683126909636	9.88683126909636
7699_at	8.47883635101829	8.47883635101829	9.2278007700792	9.2278007700792
7700_at	6.03049926359456	6.03049926359456	6.7288789187518	6.7288789187518
7701_at	2.52494322200656	2.52494322200656	3.74019796330592	3.74019796330592
7702_g_at	3.90806870922954	3.90806870922954	5.18479349737279	5.18479349737279
7703_at	2.5452802590474	2.5452802590474	3.67889499951386	3.67889499951386
7704_at	5.4326134149581	5.4326134149581	5.79588934297118	5.79588934297118
7705_at	6.58197425165648	6.58197425165648	4.48966345615425	4.48966345615425
7706_at	5.05804789478189	5.05804789478189	3.78607496259555	3.78607496259555
7707_i_at	11.1294412673719	11.1294412673719	10.8732583590187	10.8732583590187
7708_f_at	12.1467063678918	12.1467063678918	11.9048694567725	11.9048694567725
7709_at	2.89706458918188	2.89706458918188	3.50846749884729	3.50846749884729
7710_at	1.99819456851787	1.99819456851787	2.05144580979688	2.05144580979688
7711_at	2.95932473910959	2.95932473910959	1.92526917536988	1.92526917536988
7712_at	3.32594038483873	3.32594038483873	2.43093805295431	2.43093805295431
7713_at	5.5095750844048	5.5095750844048	3.79077971485304	3.79077971485304
7714_at	3.04772962442566	3.04772962442566	2.59250134824949	2.59250134824949
7715_at	3.16420713554225	3.16420713554225	3.17388888333675	3.17388888333675
7716_at	7.06162580697874	7.06162580697874	5.72373504677742	5.72373504677742
7717_at	7.87683810526833	7.87683810526833	8.48546238033695	8.48546238033695
7718_g_at	9.40612647222546	9.40612647222546	9.85029151168629	9.85029151168629
7719_at	4.53094262358217	4.53094262358217	5.84222011988959	5.84222011988959
7720_at	1.74866529448199	1.74866529448199	2.634182169349	2.634182169349
7721_at	1.48831075551146	1.48831075551146	2.17358978153098	2.17358978153098
7722_at	2.22055592655393	2.22055592655393	2.46336524791462	2.46336524791462
7723_at	8.65640764405668	8.65640764405668	8.90705781272275	8.90705781272275
7724_at	5.16065111741437	5.16065111741437	5.48830000644042	5.48830000644042
7725_at	3.42083908582984	3.42083908582984	3.42705547072878	3.42705547072878
7726_at	5.24616439391455	5.24616439391455	4.38608628220096	4.38608628220096
7727_at	4.21301517385824	4.21301517385824	2.37776835179945	2.37776835179945
7728_at	4.11546435747905	4.11546435747905	4.06650938421186	4.06650938421186
7729_at	3.44134452085185	3.44134452085185	2.1935285839572	2.1935285839572
7730_at	8.54148333814338	8.54148333814338	8.98641333478563	8.98641333478563
7731_at	5.29223510151608	5.29223510151608	4.47473767192827	4.47473767192827
7732_at	3.97457975286191	3.97457975286191	1.7046855778073	1.7046855778073
7733_at	2.86470645195876	2.86470645195876	1.95981462124104	1.95981462124104
7734_at	1.44643737913105	1.44643737913105	2.32777690558401	2.32777690558401
7735_at	8.87024774467739	8.87024774467739	9.11358820988223	9.11358820988223
7736_at	9.1488442369106	9.1488442369106	9.11667166875759	9.11667166875759
7737_at	5.94415988231165	5.94415988231165	4.9712378448719	4.9712378448719
7738_at	2.94578464246058	2.94578464246058	3.23709636418134	3.23709636418134
7739_at	4.27310619138562	4.27310619138562	4.01984708204992	4.01984708204992
7740_at	4.56270850968806	4.56270850968806	5.5812353801367	5.5812353801367
7741_at	8.2127805883028	8.2127805883028	8.23630716578229	8.23630716578229
7742_at	4.68642466412662	4.68642466412662	5.73038534197909	5.73038534197909
7743_at	6.68598220795595	6.68598220795595	3.88869373449942	3.88869373449942
7744_at	4.72706743887885	4.72706743887885	4.75476950580458	4.75476950580458
7745_at	3.42771641795364	3.42771641795364	2.00393371298696	2.00393371298696
7746_at	1.98570012503527	1.98570012503527	1.60029821407778	1.60029821407778
7747_at	6.33999973383844	6.33999973383844	5.91983138319848	5.91983138319848
7748_at	3.32871207849974	3.32871207849974	2.66809923655094	2.66809923655094
7749_at	8.34059719705291	8.34059719705291	8.61526497355332	8.61526497355332
7750_at	2.78659747163008	2.78659747163008	2.250484931031	2.250484931031
7751_at	2.64890302053443	2.64890302053443	2.65103013317573	2.65103013317573
7752_at	3.08669347533874	3.08669347533874	1.95358544597816	1.95358544597816
7753_at	2.61710448218186	2.61710448218186	2.42518816952633	2.42518816952633
7754_at	4.80148779449576	4.80148779449576	3.62497484721854	3.62497484721854
7755_at	2.62804085786722	2.62804085786722	2.07141310895601	2.07141310895601
7756_at	8.75913614843798	8.75913614843798	7.87622732427536	7.87622732427536
7757_at	3.91167087015475	3.91167087015475	4.68435327691705	4.68435327691705
7758_at	4.3214600131153	4.3214600131153	3.38213689388613	3.38213689388613
7759_at	1.47536970920051	1.47536970920051	2.39639907060847	2.39639907060847
7760_at	4.45140083388644	4.45140083388644	5.40729042942393	5.40729042942393
7761_at	5.6753111130104	5.6753111130104	5.73766922628024	5.73766922628024
7762_at	8.50581401232277	8.50581401232277	7.25107024752592	7.25107024752592
7763_at	6.269477340927	6.269477340927	6.53947802423444	6.53947802423444
7764_at	3.82016570887724	3.82016570887724	4.52836444812298	4.52836444812298
7765_at	3.71207141266832	3.71207141266832	3.33248857208407	3.33248857208407
7766_at	7.05431374376618	7.05431374376618	6.69407810473482	6.69407810473482
7767_at	7.72839176646101	7.72839176646101	9.23994877408232	9.23994877408232
7768_at	5.80287214706329	5.80287214706329	5.59858868997876	5.59858868997876
7769_at	5.41790302141997	5.41790302141997	5.61319546295923	5.61319546295923
7770_at	9.65957139732677	9.65957139732677	10.1957824306783	10.1957824306783
7771_at	1.92796080557112	1.92796080557112	2.24112428038907	2.24112428038907
7772_at	4.17738039286778	4.17738039286778	2.31421307257897	2.31421307257897
7773_at	1.54174113671468	1.54174113671468	2.22840119388434	2.22840119388434
7774_at	3.24587569200825	3.24587569200825	2.68025045526274	2.68025045526274
7775_at	6.07129611249596	6.07129611249596	5.5209699442204	5.5209699442204
7776_at	2.714010265297	2.714010265297	1.80268127903777	1.80268127903777
7777_at	1.25805649820901	1.25805649820901	1.45230858429849	1.45230858429849
7778_at	3.9933411322257	3.9933411322257	2.67925525505984	2.67925525505984
7779_at	4.9745349905363	4.9745349905363	3.89682628286735	3.89682628286735
7780_at	1.64785065179389	1.64785065179389	2.13174614474411	2.13174614474411
7781_at	2.76429594706121	2.76429594706121	3.8481176469634	3.8481176469634
7782_at	4.07740107008004	4.07740107008004	3.55213589304548	3.55213589304548
7783_at	5.73860818108827	5.73860818108827	7.33527152532055	7.33527152532055
7784_at	3.72797626106798	3.72797626106798	5.34652614665606	5.34652614665606
7785_at	6.54391874165741	6.54391874165741	4.82020384587293	4.82020384587293
7786_at	6.18935594549282	6.18935594549282	4.29074413725933	4.29074413725933
7787_at	4.01963051285546	4.01963051285546	3.39891113879807	3.39891113879807
7788_at	5.02427035741158	5.02427035741158	5.43557234955497	5.43557234955497
7789_at	3.26823576905175	3.26823576905175	3.78777586126135	3.78777586126135
7790_at	6.23185144532256	6.23185144532256	3.044334455669	3.044334455669
7791_at	5.891784854098	5.891784854098	2.78943479213344	2.78943479213344
7792_at	4.35439748072712	4.35439748072712	3.28155755685204	3.28155755685204
7793_at	4.70507945953752	4.70507945953752	2.81470477383487	2.81470477383487
7794_at	6.4443216578682	6.4443216578682	7.19940819828508	7.19940819828508
7795_at	8.91202128720511	8.91202128720511	9.95800923423243	9.95800923423243
7796_at	5.36960815633736	5.36960815633736	5.90152763303579	5.90152763303579
7797_at	6.3453475676506	6.3453475676506	7.46195737526463	7.46195737526463
7798_at	3.42928652746337	3.42928652746337	3.06307703256759	3.06307703256759
7799_at	2.33910979641598	2.33910979641598	3.5474982700079	3.5474982700079
7800_at	3.89945817017741	3.89945817017741	2.70633804027354	2.70633804027354
7801_at	3.4556999211055	3.4556999211055	2.46221610319209	2.46221610319209
7802_at	5.05911255822767	5.05911255822767	5.18274125936137	5.18274125936137
7803_at	4.27029561029595	4.27029561029595	4.14886645624565	4.14886645624565
7804_at	3.96115067310917	3.96115067310917	3.88523370558959	3.88523370558959
7805_at	3.40964088361386	3.40964088361386	2.99720487293452	2.99720487293452
7806_at	10.6931109651943	10.6931109651943	10.2631985116746	10.2631985116746
7807_at	4.29915912686038	4.29915912686038	5.13363031510197	5.13363031510197
7808_at	1.46364003717838	1.46364003717838	1.40115644402608	1.40115644402608
7809_at	3.6408789891342	3.6408789891342	3.22025112401932	3.22025112401932
7810_at	1.39767930704463	1.39767930704463	1.61302666090501	1.61302666090501
7811_at	13.1299180676058	13.1299180676058	13.0698586532005	13.0698586532005
7812_at	6.63928690463907	6.63928690463907	4.95817711049799	4.95817711049799
7813_at	3.30891540976771	3.30891540976771	3.57378370694636	3.57378370694636
7814_at	5.00956394490746	5.00956394490746	6.04928108319992	6.04928108319992
